,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
log_lik[5],0.775461486501151,0.00103458062354568,0.0488274519183436,0.678817519865805,0.743630732421356,0.776278982486094,0.811404027709979,0.865503182881289,2227.4062882355,0.999599971038062
log_lik[6],0.631544586654241,0.00218864195247645,0.078509067754099,0.476865672489746,0.581715606777612,0.629816492826329,0.682830956790107,0.7894060596706,1286.73822162709,0.999680281054341
log_lik[7],-0.169523718768524,0.00112325566292348,0.0474766508575923,-0.261892334064796,-0.199790454881887,-0.170034236312826,-0.139228520362294,-0.0758605538373779,1786.49957142873,1.0003412570853
log_lik[8],0.17497181182522,0.00160287433948422,0.0567035754179548,0.0586225433476947,0.136801236692058,0.175234571175872,0.213447033652961,0.289209087687188,1251.47429974086,0.999711986249041
log_lik[9],-0.987747536892203,0.00547916597158131,0.240688209202467,-1.4966602141254,-1.13734797340722,-0.974775315810398,-0.821521942723617,-0.561838183712702,1929.65966594419,1.00085619907426
log_lik[10],0.272982336985086,0.000886543658060226,0.036049591783861,0.198485623288788,0.249810420397084,0.274473426778792,0.296621386328356,0.340350165426538,1653.48571665114,1.00056798309946
log_lik[11],-0.0782071293000583,0.00221568904452669,0.0786694704906056,-0.24001897227684,-0.12873958819525,-0.0734968919465365,-0.0239470862318609,0.0652567993656819,1260.65088600505,1.00018267482968
log_lik[12],0.0922281845131961,0.00166443224255842,0.0579414464574814,-0.0234297615509352,0.0531477438948176,0.0939084952537786,0.132286318406325,0.20199043484098,1211.84318617572,0.9997023605803
log_lik[13],0.173385079059751,0.00164812252067378,0.0581796669606499,0.054447973335396,0.135035662686397,0.17459078959981,0.213670082866992,0.281172856896095,1246.13035160412,1.00048770637897
log_lik[14],0.495567530495315,0.00158392770566568,0.0594090921398011,0.37390110938755,0.456426235458264,0.496500648465799,0.537475013231414,0.606810255075098,1406.80894360115,1.00076058166994
log_lik[15],0.178711039514859,0.00275337507245998,0.102865272505866,-0.0525784472739901,0.114732984693158,0.188854536942904,0.251609393032013,0.348235044534608,1395.74734179302,1.00102049492141
log_lik[16],0.614870005428354,0.00114879660054093,0.0425684058738743,0.51592675303487,0.592180077596121,0.618352189578195,0.643335172401641,0.687519063407101,1373.05675801181,0.999824804940843
log_lik[17],-0.112131733336187,0.00280932205023312,0.0958042784084266,-0.297561819885976,-0.177102172884275,-0.111439256244892,-0.0470707416765032,0.0705298945575426,1162.96528855283,1.00015756123517
log_lik[18],-0.219680921079466,0.0011367302673182,0.0478911708868089,-0.313462681304015,-0.250645774622904,-0.221604890451044,-0.187832523636188,-0.123840005658358,1774.99062054078,0.999629687333812
log_lik[19],0.389655806607378,0.00178096164215916,0.0646150205277257,0.261057665311899,0.347331630969114,0.390435368334854,0.433167055344728,0.516883115878219,1316.30897226814,0.999661601627094
log_lik[20],0.506686649889283,0.00179803618409147,0.0639126456798104,0.382254981736375,0.463892321426361,0.505328760285283,0.548261620604449,0.633720794093366,1263.50433601618,0.999742644875259
log_lik[21],0.824843915972673,0.00185362326722148,0.0722591603185925,0.682663938299876,0.776279493809135,0.825655357386829,0.873260490978373,0.964474414855406,1519.64755877875,0.999623753567511
log_lik[22],0.144129875078076,0.0020524944968816,0.0726377634290326,0.00391020977086838,0.0953905916694619,0.14448053721165,0.192242504245117,0.287336139370647,1252.45152011608,1.00016371160668
log_lik[23],-0.241391515045659,0.00475299451435147,0.190198071307637,-0.645743796326395,-0.361197530873474,-0.228146878528578,-0.109881277641068,0.0991476774471524,1601.31802135738,0.999738002936377
log_lik[24],0.0366454941945398,0.00156398428328382,0.0554039042084877,-0.0721199337241595,-3.93250187128644e-05,0.0369325470928148,0.0731029641974233,0.145603458362568,1254.91979687636,1.00004949367051
log_lik[25],-0.166897387379785,0.00151435274983968,0.0656017732327542,-0.309489219907899,-0.20978324909316,-0.164746374984958,-0.12193897724532,-0.0485762828629714,1876.62309282698,0.999635226014394
likel,3.74705604991222,0.00212680494968504,0.0679316468655043,3.58461041122011,3.70953253889671,3.7591205408804,3.79730902957591,3.84203266757548,1020.2085570539,0.999777819142674
EAIC,4.50588790017556,0.00425360989937008,0.135863293731009,4.31593466484904,4.40538194084819,4.4817589182392,4.58093492220658,4.83077917755979,1020.20855705391,0.999777819142674
EBIC,11.8191428493848,0.00425360989937008,0.135863293731009,11.6291896140582,11.7186368900574,11.7950138674484,11.8941898714158,12.144034126769,1020.2085570539,0.999777819142675
lp__,93.6674269694107,0.0531870684868763,1.69862713179729,89.6042554602398,92.7309062620231,93.9699723977643,94.9250439561769,96.0418537399532,1019.96203195887,0.999777875016823


MODEL METRICS
"Parameter","Mean"
"",""
"WAIC","-7.2314766380182"
"LOOIC","-7.23079936912641"
"EAIC","4.50588790017556"
"EBIC","11.8191428493848"
