,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
log_lik[8],0.2456602997872,0.00092432295364286,0.0444293502774211,0.157543036942761,0.215865023420583,0.247416892439859,0.275577174625115,0.331725717133569,2310.42805054601,1.00000075216659
log_lik[9],0.214644169944031,0.000982969022542948,0.0459417028554696,0.122280970116484,0.182601868009798,0.217790999296394,0.244767800305175,0.300489263709237,2184.4117996932,1.00019971687708
log_lik[10],0.254651684759973,0.000902640475819033,0.0438051879675275,0.167222922380219,0.225281357310868,0.255522804887627,0.284011137707463,0.340749476077754,2355.16581149897,0.999888299126145
log_lik[11],0.24533328677543,0.000925692320092254,0.0444516190585698,0.157224440393896,0.215500233929248,0.247147150026408,0.275157885773849,0.331326560390351,2305.90731180037,1.00000406808165
log_lik[12],-0.238977311238235,0.00147266389164354,0.0732593449864236,-0.390415713451175,-0.287222354519726,-0.237450580395539,-0.186246643300985,-0.102260026228423,2474.67850298575,0.999618985015286
log_lik[13],-1.3617600243298,0.00629536005298492,0.304593468433708,-2.00788998965512,-1.56069249388194,-1.34796971966285,-1.14779959065211,-0.807054151244858,2340.99251288481,0.99981132649189
log_lik[14],0.187282211561369,0.00096105785872801,0.0464624379707206,0.0921299484757964,0.156368642869522,0.189768202139166,0.218821506737147,0.272612936259466,2337.2486622912,1.00027899206274
log_lik[15],0.204214618741446,0.00177653754077171,0.0914858626704563,0.00110476221215586,0.145389344632412,0.207680834231158,0.269611418000902,0.368625219645377,2651.91253969771,0.999984794511401
log_lik[16],0.256396122208565,0.000901434627269262,0.0436981068283916,0.169503301463578,0.226597975810576,0.256806692845689,0.286132285320893,0.341518832809507,2349.9399820752,0.999859817368212
likel,0.900121064565914,0.00180364094973603,0.0640791831595413,0.723911132592952,0.873077238550333,0.920519479147392,0.946219152546109,0.96369177621756,1262.21622986098,0.999605776827806
EAIC,2.19975787086817,0.00360728189947205,0.128158366319083,2.07261644756488,2.10756169490778,2.15896104170522,2.25384552289933,2.5521777348141,1262.21622986098,0.999605776827806
EBIC,3.74493531534774,0.00360728189947205,0.128158366319083,3.61779389204444,3.65273913938734,3.70413848618478,3.7990229673789,4.09735517929366,1262.21622986098,0.999605776827806
lp__,14.4018813694414,0.0288582700893201,1.02526724794355,11.5825116199652,13.9691905366381,14.728250616262,15.1394539225073,15.4190117404428,1262.21570850547,0.999605775976271


MODEL METRICS
"Parameter","Mean"
"MODEL METRICS",""
"WAIC","-1.63430469980751"
"LOOIC","-1.63362206451682"
"EAIC","2.19975787086817"
"EBIC","3.74493531534774"
