,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
log_lik[6],1.07092438124896,0.00579920612537296,0.144332860209978,0.764490867479476,0.981844360144211,1.07421484318252,1.16983902161165,1.33230564883134,619.431583168917,1.00097572020944
log_lik[7],0.697466746818193,0.0048881952894669,0.137378692485608,0.416095543244352,0.607672426716862,0.69617642173499,0.792060491333523,0.95990442012943,789.844613751612,1.00100498124435
log_lik[8],0.579711312939885,0.00160416759530859,0.0563818953924713,0.463690735429162,0.5420413091937,0.582918099072973,0.619134687126127,0.681557352487294,1235.32111437532,0.999981342373612
log_lik[9],0.727889266883907,0.00246250741182605,0.063395043508124,0.591721066965448,0.690789595787301,0.730569318663726,0.770605246087074,0.841117633612131,662.758819616329,1.00102837270916
log_lik[10],0.636970044417478,0.00379376182392484,0.115190470508153,0.404323693617465,0.558854189357777,0.636656241683839,0.71385179917585,0.863153113027777,921.919456256562,1.0006711549335
log_lik[11],0.746828468764931,0.00426474414469527,0.11914968174971,0.497799273595447,0.667965975045179,0.748738968473448,0.830489410818139,0.975335626724384,780.548350248017,1.00096564719008
log_lik[12],0.0116949863727588,0.00257570154847349,0.0888030816119776,-0.166733964647436,-0.0494543384777256,0.0140288799569139,0.0728721137003841,0.179099133512336,1188.68010898875,0.999942388027123
log_lik[13],0.570344074514832,0.00246714048595275,0.085310534032968,0.393996128585253,0.513626805449823,0.571948228562825,0.628445589818145,0.73304318272276,1195.68714713995,0.999726804930371
log_lik[14],0.631294886997034,0.00370162482945778,0.11099515603104,0.40529227578994,0.557842061768209,0.630450171323208,0.705116438508183,0.84829747579758,899.131582616367,1.00075741910713
log_lik[15],-0.561343233149033,0.00670966024239576,0.176567325539042,-0.913223203495659,-0.682163989957767,-0.556529080920218,-0.439170879261663,-0.220533142907105,692.499746874414,1.00150306711576
log_lik[16],-0.384624645099351,0.00579995405157924,0.248749827806822,-0.883194186215688,-0.544176741262058,-0.37817427899515,-0.214335322166416,0.0902205562108259,1839.40122574273,0.999850501123853
likel,3.29277778270836,0.00364558441055859,0.0987228202671207,3.0570133500373,3.24459906854075,3.31384446185075,3.36321114179531,3.42536363355211,733.332259781428,0.999696548484783
EAIC,3.41444443458327,0.00729116882111719,0.197445640534241,3.14927273289579,3.27357771640938,3.3723110762985,3.51080186291849,3.8859732999254,733.332259781427,0.999696548484783
EBIC,7.27738804578218,0.00729116882111719,0.197445640534241,7.01221634409469,7.13652132760829,7.23525468749741,7.3737454741174,7.74891691112431,733.332259781428,0.999696548484783
lp__,52.3096819526381,0.0579563057719639,1.57654332510838,48.5128509998656,51.5413799139106,52.6333862965024,53.4487816412309,54.4180527729743,739.963725294561,0.999664279429415


MODEL METRICS
"Parameter","Mean"
"MODEL METRICS",""
"WAIC","-1.63430469980751"
"LOOIC","-1.63362206451682"
"EAIC","3.41444443458327"
"EBIC","7.27738804578218"
