,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
B[26],2.63449292071872,0.00346121358318955,0.142890273984993,2.36263097323123,2.53471456891918,2.63333539149495,2.73066384178698,2.91753494073078,1704.30979177148,0.999823862812594
B[27],2.3958044504159,0.00307879112127552,0.128305807231907,2.15912292684253,2.30619009521419,2.39351971793042,2.47985234381947,2.66113293715075,1736.72947825785,0.999663390393416
log_lik[1],-0.480718480011942,0.00222965431068787,0.103559407296275,-0.687844644505548,-0.550148078845501,-0.47572499884016,-0.41026690841996,-0.279780469213732,2157.26771134442,0.999599926912361
log_lik[2],0.444399335517377,0.000664967297309152,0.0295683924978238,0.386649507660468,0.424155669128461,0.444401115371824,0.464194452509909,0.503034274030347,1977.21935918157,0.999835482215479
log_lik[3],0.483588235085299,0.000945503029742883,0.0407886532592807,0.397343368991037,0.457462245815312,0.48542860748901,0.512296252250769,0.557399406686292,1861.02789483904,0.999987757784555
log_lik[4],-0.119284679925744,0.00187542368405606,0.0735689789904064,-0.27170378823074,-0.166731458111635,-0.117027519083109,-0.0700652018867828,0.0156443046105911,1538.83007340991,0.999610794268108
log_lik[5],-0.238975204178209,0.00198280745228762,0.0924347867523212,-0.425319973664922,-0.298947150450129,-0.235607475610357,-0.175057246074568,-0.063763968796382,2173.25057024727,1.00002180984901
log_lik[6],0.2625600720063,0.005543334422043,0.220306312626346,-0.197018210404976,0.12036143123725,0.27385855966421,0.413141637824865,0.670847575971427,1579.47124395336,0.999663686199116
log_lik[7],0.239113781372705,0.00160345477596864,0.0770343370800221,0.0779532556699094,0.190602469079113,0.244041204889146,0.292804313251832,0.374963611080694,2308.10343910172,0.999605092264772
log_lik[8],0.18992566249524,0.00256049070881529,0.0942598390548176,-0.0074607346863257,0.129413969660799,0.195506294205045,0.258172888124082,0.360749432138347,1355.21119083144,0.999931411969181
log_lik[9],0.596459897693104,0.000860713854307357,0.0354827467552309,0.523089189215206,0.573803605000116,0.598776028349034,0.620993517019065,0.661344735999313,1699.48320146752,0.999623983512182
log_lik[10],0.604869054980448,0.000691301338526139,0.028848018705341,0.547033942336911,0.585967895116811,0.605054688069247,0.624327265532429,0.660271397832097,1741.3945719311,0.999613020915652
log_lik[11],0.66658969911885,0.000681839464821213,0.0271837357656367,0.613553186744753,0.647932911035662,0.66673217519689,0.68535982907155,0.718748750884556,1589.47613276427,0.999613473019723
log_lik[12],0.751214786997167,0.000642972845094246,0.0263994460451288,0.699783363931807,0.733338809354449,0.751495053744133,0.769805222731181,0.801734648867224,1685.7934598753,0.99960256494115
log_lik[13],0.382871512361391,0.00134094912765685,0.0487261920956532,0.278242818102989,0.350949900787848,0.385547469862218,0.417671206760599,0.467482652994609,1320.3842700107,0.999948470827787
log_lik[14],0.398361675356133,0.000761887053140434,0.0337823538523811,0.334261528686378,0.375160001251767,0.398768914566882,0.421965912463595,0.462522052869657,1966.06841382326,1.00011408929967
log_lik[15],0.0508072534939864,0.00132801842459283,0.0646020069624755,-0.0806407538776068,0.00885877796994894,0.0521202971277941,0.0951970537095063,0.173713364767215,2366.37636905782,0.99985674339113
log_lik[16],0.624328103516245,0.000716215022219703,0.0290235159695931,0.566160730708444,0.604796757138766,0.624985792103843,0.644149162242505,0.680809697644138,1642.15139487424,0.999620152108404
log_lik[17],0.576551521672619,0.000683291090163732,0.0272393559993822,0.523400550621102,0.558022726395259,0.576843802495276,0.595520692029232,0.628008115245616,1589.2131713659,0.999600113797449
log_lik[18],-0.400293580671275,0.00255599344896718,0.103136062538424,-0.612192287075438,-0.469936942642401,-0.397116407194261,-0.327400940984586,-0.212381656132118,1628.17702274749,1.00021660030427
log_lik[19],0.0153472997029245,0.00145783270848351,0.0651110929577904,-0.118715114807464,-0.0268159103973106,0.018714149692804,0.0605149143641507,0.133318909739215,1994.77809723753,0.999722328364102
log_lik[20],-0.59672802975255,0.00351231972537583,0.139851265688943,-0.873774551784721,-0.689434353268832,-0.595163848861153,-0.500651968026159,-0.329396598686911,1585.42140346062,0.999660806638603
log_lik[21],0.315814479384548,0.00123460535317362,0.0527427070983422,0.203909771788963,0.281679527080957,0.319514494095042,0.352999942062813,0.407852659074692,1825.0237572888,0.999622007237602
log_lik[22],0.645492332262397,0.00115109492177983,0.0430617836796854,0.556819734626492,0.615853440262748,0.647830002426829,0.676215182559453,0.72550600227772,1399.46407366831,1.0002547163901
log_lik[23],0.431181048113795,0.0045397349464818,0.172427362763472,0.0787075803272868,0.313093445047221,0.434017256905042,0.55236651440722,0.749292532770521,1442.6181013083,1.00005665324833
log_lik[24],0.482492260178217,0.00174697162236351,0.0702669198016209,0.338200577553001,0.434568658465683,0.485798241793862,0.531597880795552,0.608751196231007,1617.81974636954,0.999854335372765
log_lik[25],0.497148530799751,0.00126593589813594,0.0534314702666806,0.383410060623958,0.463221838354448,0.50025916506079,0.534681021779158,0.592166166317776,1781.43843825477,0.999895432571648
log_lik[26],0.252529623593706,0.0007999189243057,0.0362144983515767,0.178543765250353,0.228766747051794,0.253098438038589,0.277404401792866,0.322352258798851,2049.61836899276,0.999922559500507
log_lik[27],0.451630773914356,0.0006511021149886,0.0282565339018608,0.398206767543943,0.4323443852859,0.4514338578757,0.470209939402903,0.508363352341492,1883.38697929469,0.99964340311091
likel,7.52727696507684,0.00168069054071182,0.0564914563262168,7.39228318513847,7.49688577729007,7.5377484424277,7.5682407475654,7.60504068653624,1129.76997869002,1.00266263891283
EAIC,-5.05455393015367,0.00336138108142363,0.112982912652434,-5.21008137307249,-5.13648149513079,-5.07549688485539,-4.99377155458015,-4.78456637027694,1129.76997869002,1.00266263891283
