,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
B[4],1.07274748250135,0.00195345771821645,0.0806958423185382,0.918626112389308,1.01805606261217,1.07130770796186,1.12578974543264,1.23689378752847,1706.45282752331,0.999635815233688
B[5],0.970606688228044,0.00207687531937472,0.0805977923107865,0.818678428543566,0.914717611005995,0.968677681011446,1.02521592689026,1.13409131807916,1506.00162759296,1.00125245759251
B[6],1.14734493276793,0.00241912155019393,0.0996696077573084,0.962292991331521,1.07881702073072,1.13958516206734,1.21447931489725,1.35535264094357,1697.50130829557,0.999665086072526
B[7],208.628602318325,1.20235036858267,41.9433397337597,138.555661486884,178.105454541919,204.515946862479,234.798450918701,298.398406507523,1216.9253403011,1.00243058285155
B[8],2.89260155384318,0.0113763645785338,0.403505303925282,2.16137234574212,2.6091839051333,2.86564505404331,3.14715372052135,3.75604408660341,1258.03143328289,0.999627758267881
B[9],16.1780554984205,0.0681470080231202,2.50130594646996,11.9671088572352,14.3917859921538,15.9605647894448,17.6852850717737,21.6869883555654,1347.22472658702,1.00158004069835
B[10],0.43463616516317,0.00144221467310352,0.0542185670959515,0.336541977215491,0.39732784197097,0.431699208051461,0.469496791339719,0.545949996943236,1413.30616025419,0.999883931589948
B[11],17.6980197567323,0.065166072198981,2.37744850310599,13.5767115247858,16.0076609489992,17.5331753889367,19.1677810486624,22.7280156428297,1331.00334463509,1.00171380796398
B[12],21.0869662447831,0.06561532471757,2.40253044529884,16.7167380445874,19.4115164502298,20.9782138695136,22.6510363710139,26.1414331673711,1340.68649555583,1.00195604465363
B[13],3.96173995337153,0.0126366690726653,0.445643272891685,3.15170502618195,3.65806397667519,3.93786317400223,4.25715888030644,4.87663273844888,1243.68239138784,0.999725315383264
B[14],1.23213713946447,0.00202080609433062,0.0823572876355873,1.07427109696306,1.17449388893867,1.2302231910121,1.28522674908163,1.40281558362029,1660.94321260778,1.00005520165324
B[15],1.04967691976821,0.00206193823453437,0.081936094713514,0.894362898975316,0.99385098964542,1.04922333548126,1.1046761139308,1.21417093998733,1579.06212711824,1.00107888855379
B[16],19.8773719680084,0.0599897213521378,2.1707562123267,15.9799879350198,18.371582027293,19.7923623573276,21.2701693479999,24.5113320584105,1309.38817883832,1.00295704950198
B[17],0.682980490425572,0.00150662894100692,0.0576980757121045,0.577299375402359,0.642324167955027,0.681669311997204,0.72046041598969,0.801109479234283,1466.59448425497,1.00035837229576
B[18],1.75496567733888,0.00370509172710214,0.143901046312623,1.48720631552498,1.65628835551631,1.75181499638784,1.84887790959885,2.0531076576639,1508.44671946169,0.999600758442193
B[19],40.1418666290882,0.146105758089018,5.25387341700986,30.6594471758786,36.477392465364,39.8092782726549,43.5569157548465,51.6952837786392,1293.07747352407,1.00234582186384
B[20],2.35417170352405,0.00630934334466899,0.248348135728295,1.88978273068019,2.18286281462784,2.34818178000984,2.51644116086263,2.86087626765402,1549.36408680818,0.999988057086165
B[21],37.1491090350173,0.130622327187865,4.57209411618965,29.0182413225843,33.9096406810041,36.9351685917137,40.1311637015317,46.61131082215,1225.16756148729,1.00184384975018
B[22],4.19708272882444,0.00888643669295783,0.347250745433571,3.56196253217773,3.95243085725674,4.19027338163587,4.41667964112414,4.9184529897458,1526.97199038612,0.999859085372057
B[23],3.91696427215,0.0072832345787556,0.302982249605681,3.35596282720372,3.71186494412908,3.91375493351869,4.10984622010948,4.54341968574708,1730.55647162034,0.999610179032334
B[24],19.5336632290711,0.0673079177301785,2.33834544750127,15.2959945005116,17.8775687762208,19.4688304336313,21.0992952482118,24.3423100090512,1206.93819344566,1.00183203859954
